start|end|text
0.0|2.0| 탑인
7.0|8.0| 한국 힙합 제가 생각할 때
8.0|10.0| 어준간한 거 같아요
10.0|11.0| 길을 못 찾고 있는 거 같아요
11.0|13.0| 대중성으로나 아니면 음악성으로나
13.0|14.0| 못 찾는 것 같아요 길을
14.0|16.0| 제가 슈퍼 4K에 나온 이유는
16.0|18.0| 제 길을 한번 발산해서
18.0|22.0| 한국에서 힙합도 많이 발전할 수 있게 기여했으면 좋겠습니다.
22.0|23.0| 좀 됐어요?
23.0|24.0| 네.
24.0|25.0| 해보시죠.
25.0|32.0| 체크! 체크! I'm the Korean Thakura's hip-hop home, CHECK! CHECK! I'm not going to do that. I'm not going to do it.
32.0|33.0| I'm not going to do it.
33.0|34.0| I'm not going to do it.
34.0|35.0| I'm not going to do it.
35.0|36.0| I'm not going to do it.
36.0|37.0| I'm not going to do it.
37.0|44.0| I'm not going to do it. I'm not going to do it. I'm not going to do it. uh 아
48.0|49.0| 어디 언어예요?
49.0|50.0| 네? 암원같기도 하고 어디 언어예요? 네?
50.0|51.0| 앙원같기도 하고 어디 언어예요?
51.0|52.0| 그냥 공무집이에요
52.0|53.0| 가사는 없는거고
53.0|54.0| 가사가 있는거에요
54.0|55.0| 가사가 있어요?
55.0|56.0| 풀어줘 볼 수 있어요? 천천히요
56.0|57.0| 천천히 완전 느리게 해보세요
57.0|59.0| 한국어 탁클라스
59.0|60.0| 힙합 모범
60.0|61.0| 너블라스
61.0|62.0| 페이블라스
62.0|63.0| 케블라스
63.0|64.0| 구조스폴
64.0|65.0| danger스
65.0|67.0| 난 비틀 비틀 제껴 보니
67.0|68.0| 비틀 비틀 제껴 보니
68.0|69.0| 비틀 비틀 제껴 보니
69.0|71.0| 비틀 비틀 제껴 보니
71.0|72.0| 비틀 비틀 제껴 보니
72.0|73.0| 비틀 비틀 제껴 보니
73.0|74.0| 비틀 비틀 제껴 보니
74.0|75.0| 비틀 비틀 제껴 보니
75.0|76.0| 비틀 비틀 제껴 보니
76.0|77.0| 비틀 비틀 제껴 보니
77.0|78.0| 비틀 비틀 제껴 보니
78.0|79.0| 비틀 비틀 제껴 보니
79.0|80.0| 비틀 비틀 제껴 보니
80.0|81.0| 비틀 비틀 제껴 보니
81.0|82.0| 비틀 비틀 비틀 제껴 보니
82.0|62.0| 한글자막 제공 및 자막 제공 및 협조해 주신 모든 분들께 진심으로 감사드립니다. I don't know. I don't know.
62.0|63.0| I don't know.
63.0|64.0| I don't know.
64.0|65.0| I don't know.
65.0|66.0| I don't know.
66.0|67.0| I don't know.
67.0|68.0| I don't know. I don't know. I don't know. 그러면 잡초마탈파우스 플리지 피해소
68.0|70.0| 하하하하
70.0|72.0| 아니 말이 이렇게 있어?
72.0|75.0| 아 그니까 그 말을 뭐 이러면서 해가지고 잘 안 들리는 거죠 지금?
75.0|76.0| 아 말이 있었다는 게 더 웃겨
76.0|77.0| 가산이 있죠?
77.0|78.0| 이야...
78.0|80.98| 약간 경매장에 온 것 같기도 하고 불합격
80.98|81.68| 저도 불합격
81.68|82.7| 저도 불합격 드리겠습니다
